width,height,loadLatency,streamBandwidth,estimatedBandwidth,decodedFrames,droppedFrames,bufferingTime,playTime,pauseTime,manifestTimeSeconds,corruptedFrames,rtt,rto
1280,720,105,4731,0,1320,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1320,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1328,0,0,44,2,0,0,14,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1336,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1344,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1352,0,0,45,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1360,0,0,46,2,0,0,18,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1368,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1376,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1384,0,0,46,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1392,0,0,47,2,0,0,17,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1400,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1408,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1416,0,0,47,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1424,0,0,48,2,0,0,15,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1432,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1440,0,0,48,2,0,0,27,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1448,0,0,48,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1456,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1464,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1472,0,0,49,2,0,0,23,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1480,0,0,49,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1488,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1496,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1504,0,0,50,2,0,0,21,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1512,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1520,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1528,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1535,0,0,51,2,0,0,19,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1543,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1551,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1559,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1567,0,0,52,2,0,0,17,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
1280,720,105,4731,0,1575,0,0,53,2,0,0,15,200
